,1. open,2. high,3. low,4. close,5. volume
2023-11-03 10:10:00,432.484,432.628,432.357,432.376,770080.0
2023-11-03 10:15:00,432.395,433.066,432.098,432.897,1537331.0
2023-11-03 10:20:00,432.932,432.937,432.466,432.544,922426.0
2023-11-03 10:25:00,432.564,432.708,431.68,432.105,1479475.0
2023-11-03 10:30:00,432.116,432.349,431.7,431.806,1562920.0
2023-11-03 10:35:00,431.807,432.339,431.59,432.195,1071225.0
2023-11-03 10:40:00,432.195,432.329,431.839,431.996,843192.0
2023-11-03 10:45:00,431.996,432.419,431.899,432.245,843366.0
2023-11-03 10:50:00,432.235,432.304,431.451,431.687,1575443.0
2023-11-03 10:55:00,431.697,432.449,431.67,432.399,1060281.0
2023-11-03 11:00:00,432.404,432.578,432.209,432.399,720099.0
2023-11-03 11:05:00,432.404,432.608,431.989,432.145,683883.0
2023-11-03 11:10:00,432.155,432.39,431.769,432.195,714613.0
2023-11-03 11:15:00,432.195,432.337,431.998,432.185,479118.0
2023-11-03 11:20:00,432.205,432.479,432.048,432.424,431720.0
2023-11-03 11:25:00,432.414,432.608,432.148,432.195,512463.0
2023-11-03 11:30:00,432.235,432.887,432.227,432.812,839685.0
2023-11-03 11:35:00,432.803,432.917,432.706,432.862,442469.0
2023-11-03 11:40:00,432.873,433.026,432.696,432.984,528367.0
2023-11-03 11:45:00,432.987,433.156,432.905,433.091,579648.0
2023-11-03 11:50:00,433.102,433.445,433.089,433.211,1182635.0
2023-11-03 11:55:00,433.211,433.415,433.094,433.216,734128.0
2023-11-03 12:00:00,433.221,433.475,433.124,433.151,1288278.0
2023-11-03 12:05:00,433.161,433.365,433.094,433.33,471810.0
2023-11-03 12:10:00,433.316,433.594,433.308,433.549,555898.0
2023-11-03 12:15:00,433.55,433.773,433.452,433.679,827255.0
2023-11-03 12:20:00,433.69,433.813,433.447,433.763,677352.0
2023-11-03 12:25:00,433.764,433.973,433.627,433.793,549478.0
2023-11-03 12:30:00,433.799,434.092,433.771,434.057,818840.0
2023-11-03 12:35:00,434.048,434.082,433.831,433.968,601572.0
2023-11-03 12:40:00,433.968,434.022,433.712,433.778,1188484.0
2023-11-03 12:45:00,433.779,433.863,433.632,433.679,1258403.0
2023-11-03 12:50:00,433.669,433.963,433.642,433.743,1273815.0
2023-11-03 12:55:00,433.749,434.042,433.741,433.987,605804.0
2023-11-03 13:00:00,433.978,434.142,433.821,434.087,1025496.0
2023-11-03 13:05:00,434.088,434.142,433.801,433.818,427922.0
2023-11-03 13:10:00,433.818,433.883,433.472,433.489,736298.0
2023-11-03 13:15:00,433.49,433.754,433.403,433.498,702608.0
2023-11-03 13:20:00,433.5,433.584,433.104,433.211,687655.0
2023-11-03 13:25:00,433.211,433.355,433.075,433.34,721614.0
2023-11-03 13:30:00,433.341,433.734,433.323,433.719,772538.0
2023-11-03 13:35:00,433.719,433.734,433.436,433.599,894971.0
2023-11-03 13:40:00,433.603,433.629,433.194,433.27,706024.0
2023-11-03 13:45:00,433.261,433.445,433.154,433.411,549733.0
2023-11-03 13:50:00,433.43,433.634,433.343,433.609,969236.0
2023-11-03 13:55:00,433.615,434.092,433.607,433.888,1709340.0
2023-11-03 14:00:00,433.883,433.903,433.632,433.704,1154316.0
2023-11-03 14:05:00,433.704,433.754,433.243,433.634,645812.0
2023-11-03 14:10:00,433.63,433.813,433.502,433.738,488004.0
2023-11-03 14:15:00,433.734,433.873,433.572,433.689,444012.0
2023-11-03 14:20:00,433.699,433.853,433.512,433.539,1141129.0
2023-11-03 14:25:00,433.56,433.993,433.443,433.968,490183.0
2023-11-03 14:30:00,433.978,434.003,433.711,433.918,662290.0
2023-11-03 14:35:00,433.913,434.102,433.811,434.042,571182.0
2023-11-03 14:40:00,434.058,434.301,433.979,434.147,1202029.0
2023-11-03 14:45:00,434.147,434.391,434.01,434.301,703528.0
2023-11-03 14:50:00,434.312,434.416,434.224,434.346,511301.0
2023-11-03 14:55:00,434.347,434.406,434.16,434.331,729247.0
2023-11-03 15:00:00,434.337,434.481,434.189,434.431,714855.0
2023-11-03 15:05:00,434.446,434.53,434.1,434.126,1806096.0
2023-11-03 15:10:00,434.126,434.257,433.801,434.167,1403351.0
2023-11-03 15:15:00,434.168,434.212,433.891,433.918,1070667.0
2023-11-03 15:20:00,433.918,434.031,433.771,433.888,1186646.0
2023-11-03 15:25:00,433.879,433.903,433.552,433.709,1419238.0
2023-11-03 15:30:00,433.709,433.714,433.343,433.46,1489226.0
2023-11-03 15:35:00,433.46,433.773,433.393,433.669,2152610.0
2023-11-03 15:40:00,433.674,433.773,433.467,433.579,2203837.0
2023-11-03 15:45:00,433.57,433.574,433.174,433.29,2333512.0
2023-11-03 15:50:00,433.281,433.425,433.144,433.191,3260196.0
2023-11-03 15:55:00,433.181,433.206,432.895,432.912,6601045.0
2023-11-06 09:30:00,433.709,434.391,433.691,433.987,1894232.0
2023-11-06 09:35:00,433.978,434.187,433.682,434.046,908110.0
2023-11-06 09:40:00,434.043,434.082,433.363,433.619,1155558.0
2023-11-06 09:45:00,433.63,433.724,433.243,433.48,836968.0
2023-11-06 09:50:00,433.49,433.669,433.298,433.519,700285.0
2023-11-06 09:55:00,433.53,433.803,433.452,433.689,969815.0
2023-11-06 10:00:00,433.699,433.848,433.318,433.45,853681.0
2023-11-06 10:05:00,433.45,433.614,433.263,433.489,690204.0
2023-11-06 10:10:00,433.51,433.515,432.974,433.011,705241.0
2023-11-06 10:15:00,433.012,433.515,433.004,433.43,909769.0
2023-11-06 10:20:00,433.44,433.873,433.343,433.469,1030892.0
2023-11-06 10:25:00,433.443,433.571,433.293,433.519,509172.0
2023-11-06 10:30:00,433.52,433.634,433.323,433.45,996590.0
2023-11-06 10:35:00,433.45,433.983,433.373,433.958,631613.0
2023-11-06 10:40:00,433.968,434.122,433.741,433.768,842448.0
2023-11-06 10:45:00,433.774,433.783,433.273,433.42,632299.0
2023-11-06 10:50:00,433.43,433.744,433.373,433.572,502416.0
2023-11-06 10:55:00,433.58,433.744,433.512,433.659,1102261.0
2023-11-06 11:00:00,433.669,433.843,433.562,433.788,458784.0
2023-11-06 11:05:00,433.789,434.052,433.766,433.987,498280.0
2023-11-06 11:10:00,433.978,433.983,433.642,433.836,776466.0
2023-11-06 11:15:00,433.834,433.953,433.746,433.948,372298.0
2023-11-06 11:20:00,433.948,433.953,433.582,433.719,535324.0
2023-11-06 11:25:00,433.729,433.943,433.672,433.689,559852.0
2023-11-06 11:30:00,433.699,433.765,433.572,433.689,547081.0
2023-11-06 11:35:00,433.689,433.793,433.482,433.544,701576.0
2023-11-06 11:40:00,433.545,433.695,433.373,433.42,468361.0
2023-11-06 11:45:00,433.43,433.524,433.273,433.38,473639.0
2023-11-06 11:50:00,433.371,433.584,433.353,433.519,375584.0
2023-11-06 11:55:00,433.52,433.883,433.512,433.803,1951551.0
2023-11-06 12:00:00,433.809,433.883,433.557,433.639,432311.0
2023-11-06 12:05:00,433.649,433.709,433.492,433.619,450362.0
2023-11-06 12:10:00,433.61,433.644,433.401,433.465,259721.0
2023-11-06 12:15:00,433.47,433.559,433.303,433.365,546649.0
2023-11-06 12:20:00,433.381,433.43,433.213,433.25,372059.0
2023-11-06 12:25:00,433.261,433.335,433.134,433.28,407481.0
2023-11-06 12:30:00,433.281,433.405,433.223,433.28,311290.0
2023-11-06 12:35:00,433.286,433.315,433.114,433.206,1044720.0
2023-11-06 12:40:00,433.206,433.305,433.044,433.091,510286.0
2023-11-06 12:45:00,433.082,433.146,432.915,432.957,520228.0
2023-11-06 12:50:00,432.962,432.997,432.715,432.992,665146.0
2023-11-06 12:55:00,432.992,433.256,432.974,433.221,478637.0
2023-11-06 13:00:00,433.231,433.241,432.715,432.919,611380.0
2023-11-06 13:05:00,432.932,433.026,432.715,432.723,383065.0
2023-11-06 13:10:00,432.723,432.787,432.506,432.603,788530.0
2023-11-06 13:15:00,432.604,432.658,432.178,432.264,647335.0
2023-11-06 13:20:00,432.265,432.499,431.919,432.454,1298640.0
2023-11-06 13:25:00,432.464,432.499,432.287,432.464,641910.0
2023-11-06 13:30:00,432.444,432.469,432.188,432.419,482717.0
2023-11-06 13:35:00,432.419,432.768,432.347,432.718,610799.0
2023-11-06 13:40:00,432.723,432.787,432.536,432.643,636776.0
2023-11-06 13:45:00,432.644,432.698,432.357,432.462,799158.0
2023-11-06 13:50:00,432.464,432.539,432.277,432.324,450497.0
2023-11-06 13:55:00,432.33,432.608,432.227,432.535,947345.0
2023-11-06 14:00:00,432.544,432.698,432.337,432.503,551616.0
2023-11-06 14:05:00,432.517,432.521,432.063,432.125,813153.0
2023-11-06 14:10:00,432.128,432.329,431.959,432.025,579232.0
2023-11-06 14:15:00,432.016,432.409,431.949,432.333,602356.0
2023-11-06 14:20:00,432.335,432.459,432.188,432.264,490913.0
2023-11-06 14:25:00,432.265,432.538,432.255,432.533,548607.0
2023-11-06 14:30:00,432.524,432.817,432.427,432.777,736789.0
2023-11-06 14:35:00,432.778,432.887,432.636,432.772,614096.0
2023-11-06 14:40:00,432.763,433.286,432.676,433.161,806972.0
2023-11-06 14:45:00,433.151,433.275,432.999,433.031,634539.0
2023-11-06 14:50:00,433.032,433.365,433.009,433.3,600711.0
2023-11-06 14:55:00,433.281,433.415,433.228,433.33,508628.0
2023-11-06 15:00:00,433.331,433.385,433.194,433.37,1141714.0
2023-11-06 15:05:00,433.366,433.385,433.094,433.245,678319.0
2023-11-06 15:10:00,433.256,433.505,433.223,433.26,829101.0
2023-11-06 15:15:00,433.256,433.37,433.213,433.33,590196.0
2023-11-06 15:20:00,433.326,433.365,433.118,433.29,1098574.0
2023-11-06 15:25:00,433.301,433.32,433.044,433.26,528808.0
2023-11-06 15:30:00,433.271,433.405,433.154,433.345,599006.0
2023-11-06 15:35:00,433.336,433.375,433.084,433.182,707791.0
2023-11-06 15:40:00,433.181,433.305,432.935,433.101,933836.0
2023-11-06 15:45:00,433.102,433.216,432.994,433.171,1016521.0
2023-11-06 15:50:00,433.171,433.35,433.039,433.283,1505404.0
2023-11-06 15:55:00,433.281,433.983,433.253,433.888,5963029.0
2023-11-07 09:30:00,433.928,433.973,433.044,433.111,1364963.0
2023-11-07 09:35:00,433.107,433.196,432.745,432.942,978210.0
2023-11-07 09:40:00,432.932,433.365,432.815,433.305,1441484.0
2023-11-07 09:45:00,433.301,433.365,432.964,433.121,712396.0
2023-11-07 09:50:00,433.132,433.614,433.034,433.589,682968.0
2023-11-07 09:55:00,433.59,433.945,433.562,433.793,949261.0
2023-11-07 10:00:00,433.789,434.291,433.771,434.157,1161034.0
2023-11-07 10:05:00,434.157,434.172,433.691,433.748,792000.0
2023-11-07 10:10:00,433.759,434.112,433.622,433.968,1113542.0
2023-11-07 10:15:00,433.948,434.102,433.692,434.042,447025.0
2023-11-07 10:20:00,434.038,434.202,433.921,434.172,709023.0
2023-11-07 10:25:00,434.176,434.72,434.12,434.685,1142908.0
2023-11-07 10:30:00,434.675,435.018,434.563,434.944,1101029.0
2023-11-07 10:35:00,434.934,435.158,434.857,435.113,642533.0
2023-11-07 10:40:00,435.113,435.218,435.036,435.113,790188.0
2023-11-07 10:45:00,435.113,435.417,435.006,435.408,783747.0
2023-11-07 10:50:00,435.382,435.586,435.295,435.521,769978.0
2023-11-07 10:55:00,435.512,435.676,435.215,435.402,878981.0
2023-11-07 11:00:00,435.402,435.457,435.126,435.24,603539.0
2023-11-07 11:05:00,435.243,435.407,435.121,435.143,529867.0
2023-11-07 11:10:00,435.139,435.347,435.026,435.113,629991.0
2023-11-07 11:15:00,435.113,435.267,435.046,435.083,609652.0
2023-11-07 11:20:00,435.091,435.337,435.076,435.222,472684.0
2023-11-07 11:25:00,435.223,435.357,435.091,435.267,481834.0
2023-11-07 11:30:00,435.273,435.626,435.225,435.551,617303.0
2023-11-07 11:35:00,435.552,435.666,435.484,435.571,429487.0
2023-11-07 11:40:00,435.572,435.745,435.504,435.536,561613.0
2023-11-07 11:45:00,435.532,435.566,434.847,435.043,916686.0
2023-11-07 11:50:00,435.034,435.158,434.956,435.083,423161.0
2023-11-07 11:55:00,435.074,435.297,434.986,435.103,476174.0
2023-11-07 12:00:00,435.118,435.128,434.658,434.685,574397.0
2023-11-07 12:05:00,434.705,434.879,434.548,434.729,429066.0
2023-11-07 12:10:00,434.735,434.779,434.583,434.655,1167890.0
2023-11-07 12:15:00,434.655,434.685,434.269,434.555,1003036.0
2023-11-07 12:20:00,434.576,434.709,434.493,434.644,319165.0
2023-11-07 12:25:00,434.635,434.809,434.468,434.525,2336961.0
2023-11-07 12:30:00,434.536,434.71,434.09,434.525,818176.0
2023-11-07 12:35:00,434.526,434.759,434.438,434.665,444084.0
2023-11-07 12:40:00,434.655,434.7,434.468,434.655,347904.0
2023-11-07 12:45:00,434.665,435.018,434.478,434.55,521800.0
2023-11-07 12:50:00,434.536,434.72,434.428,434.575,453022.0
2023-11-07 12:55:00,434.566,434.939,434.453,434.934,421556.0
2023-11-07 13:00:00,434.934,435.228,434.787,435.151,655028.0
2023-11-07 13:05:00,435.153,435.387,435.038,435.362,598706.0
2023-11-07 13:10:00,435.362,435.437,435.245,435.342,397954.0
2023-11-07 13:15:00,435.333,435.467,435.219,435.392,484559.0
2023-11-07 13:20:00,435.384,435.477,435.136,435.412,418340.0
2023-11-07 13:25:00,435.412,435.437,435.245,435.272,266377.0
2023-11-07 13:30:00,435.268,435.506,435.225,435.422,434910.0
2023-11-07 13:35:00,435.422,435.576,435.334,435.561,497769.0
2023-11-07 13:40:00,435.562,435.586,435.3,435.392,506071.0
2023-11-07 13:45:00,435.392,435.626,435.365,435.566,353970.0
2023-11-07 13:50:00,435.572,435.706,435.406,435.432,647329.0
2023-11-07 13:55:00,435.452,435.556,435.165,435.456,732502.0
2023-11-07 14:00:00,435.452,435.676,435.434,435.601,408755.0
2023-11-07 14:05:00,435.592,435.606,435.285,435.447,956632.0
2023-11-07 14:10:00,435.442,435.546,435.385,435.402,353206.0
2023-11-07 14:15:00,435.407,435.586,435.375,435.531,252196.0
2023-11-07 14:20:00,435.522,435.696,435.444,435.646,399416.0
2023-11-07 14:25:00,435.636,435.646,435.439,435.551,299802.0
2023-11-07 14:30:00,435.562,435.676,435.554,435.619,333028.0
2023-11-07 14:35:00,435.621,435.636,435.37,435.412,967602.0
2023-11-07 14:40:00,435.412,435.437,435.036,435.198,602260.0
2023-11-07 14:45:00,435.193,435.457,435.136,435.232,450309.0
2023-11-07 14:50:00,435.243,435.337,435.116,435.158,385776.0
2023-11-07 14:55:00,435.153,435.277,435.036,435.113,411100.0
2023-11-07 15:00:00,435.133,435.375,435.046,435.073,463337.0
2023-11-07 15:05:00,435.074,435.158,434.926,435.008,514458.0
2023-11-07 15:10:00,434.999,435.238,434.867,435.173,462468.0
2023-11-07 15:15:00,435.173,435.297,435.036,435.242,352237.0
2023-11-07 15:20:00,435.243,435.467,435.041,435.432,954607.0
2023-11-07 15:25:00,435.432,435.487,435.325,435.432,524364.0
2023-11-07 15:30:00,435.442,435.636,435.405,435.541,567329.0
2023-11-07 15:35:00,435.542,435.765,435.514,435.745,741273.0
2023-11-07 15:40:00,435.746,435.765,435.644,435.73,965977.0
2023-11-07 15:45:00,435.721,435.82,435.464,435.511,1612866.0
2023-11-07 15:50:00,435.512,435.516,434.757,434.807,2305610.0
2023-11-07 15:55:00,434.805,435.153,434.438,435.103,5800105.0
2023-11-08 09:30:00,435.781,436.112,435.614,436.089,1458409.0
2023-11-08 09:35:00,436.099,436.154,435.624,435.959,1195356.0
2023-11-08 09:40:00,435.95,436.094,435.713,435.88,827720.0
2023-11-08 09:45:00,435.885,436.263,435.773,436.144,855320.0
2023-11-08 09:50:00,436.149,436.323,436.002,436.159,800793.0
2023-11-08 09:55:00,436.169,436.308,435.753,435.94,755703.0
2023-11-08 10:00:00,435.94,436.054,435.156,435.221,1520515.0
2023-11-08 10:05:00,435.213,435.636,435.086,435.611,1108312.0
2023-11-08 10:10:00,435.621,435.815,435.385,435.501,745661.0
2023-11-08 10:15:00,435.492,435.616,435.23,435.541,476335.0
2023-11-08 10:20:00,435.542,435.546,434.936,435.193,647233.0
2023-11-08 10:25:00,435.203,435.327,435.006,435.193,531069.0
2023-11-08 10:30:00,435.183,435.337,434.976,435.143,506741.0
2023-11-08 10:35:00,435.133,435.297,434.837,434.965,707091.0
2023-11-08 10:40:00,434.974,435.357,434.877,435.332,756295.0
2023-11-08 10:45:00,435.334,435.377,435.036,435.262,559566.0
2023-11-08 10:50:00,435.263,435.267,434.797,434.864,701294.0
2023-11-08 10:55:00,434.874,435.138,434.737,434.819,607841.0
2023-11-08 11:00:00,434.83,435.128,434.777,435.013,437236.0
2023-11-08 11:05:00,435.034,435.088,434.687,434.784,406292.0
2023-11-08 11:10:00,434.79,435.138,434.757,435.073,853013.0
2023-11-08 11:15:00,435.064,435.407,434.976,435.242,700045.0
2023-11-08 11:20:00,435.253,435.287,434.428,434.615,661350.0
2023-11-08 11:25:00,434.616,434.884,434.508,434.744,525123.0
2023-11-08 11:30:00,434.745,434.998,434.568,434.754,812334.0
2023-11-08 11:35:00,434.755,434.998,434.558,434.675,471922.0
2023-11-08 11:40:00,434.675,434.998,434.588,434.978,485979.0
2023-11-08 11:45:00,434.964,435.119,434.707,434.804,325788.0
2023-11-08 11:50:00,434.805,434.817,434.438,434.702,669573.0
2023-11-08 11:55:00,434.705,434.72,434.259,434.326,742866.0
2023-11-08 12:00:00,434.327,434.388,433.821,433.958,1007986.0
2023-11-08 12:05:00,433.958,434.052,433.104,433.365,1564450.0
2023-11-08 12:10:00,433.366,433.843,433.273,433.644,1535806.0
2023-11-08 12:15:00,433.649,433.863,433.492,433.77,727372.0
2023-11-08 12:20:00,433.779,433.973,433.731,433.808,325223.0
2023-11-08 12:25:00,433.769,433.893,433.552,433.738,390881.0
2023-11-08 12:30:00,433.739,433.754,433.452,433.743,424230.0
2023-11-08 12:35:00,433.729,434.1,433.592,434.062,368054.0
2023-11-08 12:40:00,434.078,434.102,433.871,434.037,446004.0
2023-11-08 12:45:00,434.048,434.122,433.906,434.057,277655.0
2023-11-08 12:50:00,434.058,434.062,433.831,433.908,325257.0
2023-11-08 12:55:00,433.888,434.089,433.756,434.056,297728.0
2023-11-08 13:00:00,434.068,434.53,433.841,434.461,906363.0
2023-11-08 13:05:00,434.456,434.74,434.419,434.635,775318.0
2023-11-08 13:10:00,434.625,434.651,434.189,434.261,669697.0
2023-11-08 13:15:00,434.267,434.371,434.05,434.077,482882.0
2023-11-08 13:20:00,434.068,434.491,433.901,434.466,551266.0
2023-11-08 13:25:00,434.466,434.869,434.339,434.585,391171.0
2023-11-08 13:30:00,434.596,434.799,434.548,434.715,553835.0
2023-11-08 13:35:00,434.715,434.909,434.677,434.779,511179.0
2023-11-08 13:40:00,434.78,434.909,434.727,434.884,398842.0
2023-11-08 13:45:00,434.884,434.939,434.67,434.734,494341.0
2023-11-08 13:50:00,434.785,434.889,434.707,434.834,366122.0
2023-11-08 13:55:00,434.845,434.894,434.649,434.799,305731.0
2023-11-08 14:00:00,434.79,435.272,434.668,435.113,647166.0
2023-11-08 14:05:00,435.133,435.327,435.106,435.247,508970.0
2023-11-08 14:10:00,435.253,435.282,435.036,435.073,401268.0
2023-11-08 14:15:00,435.084,435.257,435.046,435.133,244946.0
2023-11-08 14:20:00,435.133,435.317,435.086,435.242,380580.0
2023-11-08 14:25:00,435.233,435.327,435.146,435.252,628412.0
2023-11-08 14:30:00,435.253,435.437,434.847,434.924,620634.0
2023-11-08 14:35:00,434.916,435.216,434.817,435.203,496778.0
2023-11-08 14:40:00,435.203,435.267,434.916,435.153,420397.0
2023-11-08 14:45:00,435.143,435.185,434.996,435.013,257669.0
2023-11-08 14:50:00,435.004,435.108,434.837,435.033,615460.0
2023-11-08 14:55:00,435.044,435.078,434.668,434.744,456880.0
2023-11-08 15:00:00,434.755,435.008,434.717,434.963,488930.0
2023-11-08 15:05:00,434.974,435.058,434.827,434.899,338164.0
2023-11-08 15:10:00,434.904,435.048,434.777,435.018,349599.0
2023-11-08 15:15:00,435.019,435.188,434.946,435.08,558355.0
2023-11-08 15:20:00,435.084,435.228,435.01,435.153,358182.0
2023-11-08 15:25:00,435.153,435.297,435.091,435.173,433111.0
2023-11-08 15:30:00,435.163,435.175,434.947,434.983,759034.0
2023-11-08 15:35:00,434.974,435.287,434.956,435.252,797305.0
2023-11-08 15:40:00,435.254,436.034,435.23,435.853,1224094.0
2023-11-08 15:45:00,435.831,435.925,435.604,435.611,1452004.0
2023-11-08 15:50:00,435.621,435.855,435.534,435.621,2469723.0
2023-11-08 15:55:00,435.621,435.686,435.335,435.432,3838607.0
2023-11-09 09:30:00,436.657,436.702,435.902,435.94,1395776.0
2023-11-09 09:35:00,435.95,435.965,435.454,435.471,1177711.0
2023-11-09 09:40:00,435.502,435.895,435.434,435.651,814571.0
2023-11-09 09:45:00,435.651,435.686,435.205,435.447,786110.0
2023-11-09 09:50:00,435.462,435.905,435.235,435.74,640232.0
2023-11-09 09:55:00,435.731,436.114,435.644,436.109,573652.0
2023-11-09 10:00:00,436.109,436.672,435.544,435.561,1344001.0
2023-11-09 10:05:00,435.572,435.631,434.676,434.993,1379481.0
2023-11-09 10:10:00,434.994,435.158,434.658,435.128,656793.0
2023-11-09 10:15:00,435.13,435.208,434.757,434.825,494484.0
2023-11-09 10:20:00,434.825,436.672,434.633,434.934,593115.0
2023-11-09 10:25:00,434.934,434.939,434.588,434.722,619751.0
2023-11-09 10:30:00,434.745,434.759,434.394,434.439,708074.0
2023-11-09 10:35:00,434.456,434.966,434.309,434.645,765153.0
2023-11-09 10:40:00,434.645,434.919,434.309,434.884,605763.0
2023-11-09 10:45:00,434.865,434.889,434.603,434.685,451347.0
2023-11-09 10:50:00,434.705,435.108,434.677,435.013,415207.0
2023-11-09 10:55:00,435.034,435.267,434.897,435.212,491511.0
2023-11-09 11:00:00,435.203,435.546,435.175,435.511,528719.0
2023-11-09 11:05:00,435.512,435.985,435.494,435.875,978028.0
2023-11-09 11:10:00,435.88,435.994,435.746,435.805,1168457.0
2023-11-09 11:15:00,435.811,436.114,435.768,435.82,806572.0
2023-11-09 11:20:00,435.826,435.965,435.753,435.895,547163.0
2023-11-09 11:25:00,435.89,435.9,435.614,435.651,745869.0
2023-11-09 11:30:00,435.661,435.885,435.564,435.85,518530.0
2023-11-09 11:35:00,435.86,435.935,435.574,435.671,450872.0
2023-11-09 11:40:00,435.676,435.785,435.564,435.76,423240.0
2023-11-09 11:45:00,435.756,436.074,435.713,436.029,405721.0
2023-11-09 11:50:00,436.04,436.313,435.982,436.199,616706.0
2023-11-09 11:55:00,436.219,436.233,435.813,436.028,648940.0
